42,2,-2.25762740342E-09,-1.91350575326E-09,5.1194007E-10,5.1015077E-10
42,3,1.00425868132E-09,8.90566423709E-09,5.1641663E-10,5.1566182E-10
42,4,5.4929304912E-09,1.46033051568E-09,5.2184043E-10,5.2531137E-10
42,5,-9.14060768047E-09,-4.05025465516E-09,5.2226367E-10,5.2016765E-10
42,6,2.51909112593E-09,-8.30414001349E-10,5.2611739E-10,5.2678532E-10
42,7,4.33149903326E-09,-1.81867645319E-09,5.3363563E-10,5.2788222E-10
42,8,2.3146703672E-09,6.46886557966E-10,5.2723243E-10,5.3142414E-10
42,9,5.80415766535E-10,2.63924873014E-09,5.4220495E-10,5.2863869E-10
42,10,5.35861538963E-09,6.87237624774E-09,5.3344785E-10,5.3232226E-10
42,11,-8.10356263273E-10,2.77288086748E-09,5.1618859E-10,5.2083184E-10
42,12,5.18833931987E-09,-1.0630088118E-08,5.1457268E-10,5.1450762E-10
42,13,6.96174131569E-10,5.52240053377E-09,4.80181E-10,4.7810428E-10
42,14,-6.83414603737E-09,5.97533344532E-09,4.4078553E-10,4.4206291E-10
42,15,-1.15265842427E-09,6.35337004364E-09,4.4954518E-10,4.5322862E-10
42,16,2.71346710242E-09,-2.38502668497E-09,4.6716605E-10,4.6449137E-10
42,17,-1.79870822529E-09,-4.10981715056E-09,4.6235124E-10,4.661462E-10
42,18,-1.31441814882E-08,1.7880048219E-09,4.729577E-10,4.701044E-10
42,19,-2.80886446365E-09,-5.88853392034E-09,4.6057745E-10,4.6321056E-10
42,20,5.67492620331E-09,6.40791629469E-10,4.7127372E-10,4.6979995E-10
42,21,2.41505414934E-09,-5.60737090588E-09,4.6723841E-10,4.7012298E-10
42,22,1.51381190151E-09,-3.40250947394E-09,4.7288548E-10,4.7346451E-10
42,23,-3.27844335846E-09,-5.63629938986E-09,4.7429368E-10,4.7300445E-10
42,24,4.82256426682E-09,1.2093961296E-09,4.7210935E-10,4.698556E-10
42,25,-4.25447876888E-09,4.34304889131E-09,4.6848861E-10,4.6525676E-10
42,26,-1.78154712795E-09,-6.25459866853E-09,4.3877295E-10,4.442864E-10
42,27,8.06048401324E-09,-2.34473408874E-09,4.1614144E-10,4.1484441E-10
42,28,-3.52264845834E-09,1.96484652934E-09,3.8961132E-10,3.8594401E-10
42,29,-6.52976748285E-09,-1.27865281867E-09,3.8636789E-10,3.8615248E-10
42,30,2.96168915407E-09,1.45345501063E-09,4.0215018E-10,3.9908357E-10
42,31,5.22771935211E-09,4.84294083994E-09,3.809732E-10,3.8205396E-10
42,32,7.00967483397E-09,5.21635005469E-09,3.9605202E-10,3.9305457E-10
42,33,5.68419870673E-09,5.8209226949E-09,4.0902118E-10,4.0837214E-10
42,34,2.49133780205E-09,1.11560909802E-08,4.4125664E-10,4.3990201E-10
42,35,-5.42518392886E-09,-1.14422610701E-09,4.4405321E-10,4.4381909E-10
42,36,4.43062694275E-09,-5.4015923669E-09,4.622166E-10,4.6105206E-10
42,37,-5.90537874418E-09,2.38447105699E-09,4.5900218E-10,4.5567583E-10
42,38,2.61875328309E-09,-1.31646034318E-08,3.772668E-10,3.8391071E-10
42,39,4.31141960605E-09,1.02533250717E-08,3.9226497E-10,3.9288503E-10
42,40,1.48071523979E-09,-2.90013620439E-09,3.6885207E-10,3.6720577E-10
42,41,1.46208018106E-09,2.15712294638E-11,3.6770238E-10,3.7098271E-10
42,42,-7.17896151918E-09,3.05774241943E-09,4.2650459E-10,4.2833189E-10
43,0,4.80016559571E-09,0,4.4933746E-10,0
43,1,-2.99163512748E-09,1.40510371892E-09,4.6169477E-10,5.3714518E-10
43,2,-9.95536520455E-09,-6.78259699473E-10,5.0009266E-10,4.9886499E-10
43,3,3.1691808399E-09,-1.5749811091E-10,5.1047366E-10,5.0905149E-10
43,4,1.18935531794E-09,1.81393420291E-09,5.0957508E-10,5.0946224E-10
43,5,-8.80529783351E-09,7.1635769111E-09,5.1633819E-10,5.1202187E-10
43,6,5.97894057386E-09,2.94590894949E-10,5.1370661E-10,5.156979E-10
43,7,-1.52227392816E-09,4.89580125606E-09,5.2476772E-10,5.1729262E-10
43,8,5.57502878273E-11,2.79898709198E-10,5.1657295E-10,5.2099888E-10
43,9,-2.42188694717E-09,-7.0904649618E-09,5.3286995E-10,5.196139E-10
43,10,2.87637569429E-10,1.9008191519E-09,5.2200167E-10,5.198776E-10
43,11,-3.43518224791E-09,5.95350214203E-09,5.1455785E-10,5.183873E-10
43,12,-2.47269924155E-09,1.92210904294E-09,5.0520167E-10,5.0278676E-10
43,13,1.96966119784E-09,-3.46114343345E-09,4.941306E-10,4.8951522E-10
43,14,-5.66818876142E-09,3.25629579061E-09,4.5504096E-10,4.5727014E-10
43,15,3.54766446436E-09,5.99511981789E-09,4.6172669E-10,4.6766986E-10
43,16,2.73311624814E-10,2.77229088669E-10,4.6653635E-10,4.6629086E-10
43,17,3.94232906593E-09,-4.53197550515E-09,4.6218762E-10,4.6359527E-10
43,18,-3.66329200365E-09,-5.14114571097E-09,4.6435938E-10,4.6209644E-10
43,19,-4.35166062861E-09,-7.09815995277E-09,4.529088E-10,4.5461388E-10
43,20,-6.95761972986E-10,3.54067077072E-10,4.6234805E-10,4.6202033E-10
43,21,3.89994250134E-09,4.95534624419E-09,4.6091625E-10,4.645742E-10
43,22,6.92777454917E-09,-1.96608582659E-09,4.6743166E-10,4.6722573E-10
43,23,4.67099532626E-10,-6.08055780558E-09,4.656246E-10,4.6534588E-10
43,24,6.38614148731E-09,-1.7118365038E-09,4.6856072E-10,4.6663336E-10
43,25,4.2200639481E-10,3.20173896008E-09,4.635322E-10,4.6214174E-10
43,26,-3.49775086562E-09,3.5714429196E-09,4.4529458E-10,4.467031E-10
43,27,4.3488792847E-09,8.99989867635E-10,4.0621836E-10,4.0669739E-10
43,28,-9.57727739574E-10,7.92898192789E-09,3.9609445E-10,3.936996E-10
43,29,-1.05147757759E-09,1.14886926559E-09,3.8960785E-10,3.9367237E-10
43,30,-1.03596839492E-08,-8.23488791643E-09,4.1253648E-10,4.1124297E-10
43,31,-4.53706035433E-09,-8.68509261457E-10,4.0563904E-10,4.0993634E-10
43,32,-3.64072761092E-09,5.35143529179E-09,4.2008643E-10,4.1802184E-10
43,33,6.05006717058E-09,-1.14065559763E-09,4.2571969E-10,4.2443126E-10
43,34,2.98956472143E-09,4.16161397827E-10,4.4412265E-10,4.4588661E-10
43,35,-1.28808244727E-09,5.5058202819E-09,4.4715994E-10,4.4921265E-10
43,36,6.52903431778E-10,-3.62994807787E-09,4.6184078E-10,4.6197128E-10
43,37,3.17344593362E-09,6.0114715157E-09,4.6365929E-10,4.6280444E-10
43,38,-5.81895814117E-09,1.74812579571E-10,4.540511E-10,4.5720974E-10
43,39,4.9632420451E-09,-2.39546876633E-09,4.2391963E-10,4.2589722E-10
43,40,1.15985754714E-08,5.03199216333E-11,4.034796E-10,3.9881456E-10
43,41,-3.16787886818E-09,3.1247340099E-09,3.7600853E-10,3.8083477E-10
43,42,-7.44030943275E-09,4.27834690972E-09,3.7683749E-10,3.7508209E-10
43,43,-2.08475180681E-09,-8.96658973671E-09,3.9381353E-10,4.010537E-10
44,0,7.16597271169E-10,0,4.7606433E-10,0
44,1,4.35359549773E-09,-8.03476202214E-10,4.5190278E-10,5.2645172E-10
44,2,-3.79120724365E-10,2.3666343415E-09,4.9604472E-10,4.9173321E-10
44,3,-1.9504287923E-10,-3.50189431483E-09,5.0092185E-10,4.9874056E-10
44,4,2.63812172722E-09,-2.14241109485E-09,5.0046468E-10,5.0408286E-10
44,5,1.22484173172E-09,3.33912238312E-09,5.0645975E-10,5.0545964E-10
44,6,-8.21665290321E-09,3.4257080463E-09,5.0339299E-10,5.0716269E-10
44,7,2.98851621414E-09,1.04600848746E-08,5.1419862E-10,5.0703645E-10
44,8,-2.65553732502E-09,3.88452130213E-10,5.0964794E-10,5.1294248E-10
44,9,-4.01226877626E-10,-6.42838063306E-09,5.2142213E-10,5.0852521E-10
44,10,-5.27891450116E-09,-6.09599870123E-09,5.1652877E-10,5.1401333E-10
44,11,-2.17005646338E-09,-1.09791269121E-09,5.0673779E-10,5.1153711E-10
44,12,-4.43983695521E-09,-2.18899413884E-09,5.0231539E-10,5.02771E-10
44,13,2.53662498828E-09,-4.26751504379E-09,4.8836732E-10,4.8254322E-10
44,14,-5.40774676176E-09,-3.74724128584E-09,4.3886879E-10,4.4008784E-10
44,15,2.20273327242E-09,-6.38441090011E-09,4.5761409E-10,4.6349723E-10
44,16,4.56597166511E-09,4.84573915246E-09,4.6579471E-10,4.622936E-10
44,17,4.41544557049E-09,1.54202418543E-09,4.6134647E-10,4.6361626E-10
44,18,5.67906570443E-09,-4.17559338192E-09,4.6453453E-10,4.6217303E-10
44,19,-6.73447447471E-10,-4.67189791645E-09,4.5857004E-10,4.6286099E-10
44,20,-4.56157353263E-10,6.30312848084E-10,4.6382977E-10,4.6023477E-10
44,21,-7.37736788113E-09,1.98663767921E-10,4.5801624E-10,4.5861624E-10
44,22,6.92875962848E-09,2.07109499562E-09,4.6230712E-10,4.6275881E-10
44,23,1.01550408795E-09,9.64945379654E-09,4.6218526E-10,4.5958969E-10
44,24,3.01922142612E-10,-6.513423277E-09,4.6540998E-10,4.6332656E-10
44,25,2.90361579607E-09,1.10661300138E-09,4.5740233E-10,4.5393944E-10
44,26,-4.47876001353E-09,1.27891412067E-09,4.4746025E-10,4.4996099E-10
44,27,2.51551011801E-09,-2.77043411393E-09,4.1740533E-10,4.1740271E-10
44,28,-9.05678632717E-10,5.54494660787E-09,4.0807083E-10,4.0723185E-10
44,29,-6.98866052227E-09,4.49026748788E-09,4.1087328E-10,4.1036959E-10
44,30,4.7898160503E-09,1.82143100801E-09,4.1331052E-10,4.1091685E-10
44,31,-6.34603270453E-10,2.65129335221E-09,4.2106704E-10,4.2218479E-10
44,32,-4.23584657112E-09,7.9819136238E-10,4.2710241E-10,4.2709621E-10
44,33,-3.75671392995E-09,2.89954282777E-10,4.308807E-10,4.3571204E-10
44,34,-3.34592062957E-09,5.90112277368E-09,4.3927657E-10,4.3820625E-10
44,35,-7.42209126379E-09,-3.12651333437E-09,4.428932E-10,4.4501606E-10
44,36,3.53465103361E-09,-7.50792765314E-09,4.620023E-10,4.5883978E-10
44,37,9.77743329493E-09,7.49175946104E-09,4.5485525E-10,4.5229745E-10
44,38,4.50523562078E-09,-6.07722887364E-09,4.5572237E-10,4.6365088E-10
44,39,6.82723600826E-09,2.67191354166E-09,4.2993775E-10,4.3081754E-10
44,40,-3.60229735E-09,7.43640660818E-09,4.206173E-10,4.1925395E-10
44,41,3.05918358946E-09,-2.19975922856E-09,3.7542119E-10,3.7940256E-10
44,42,-8.04752620611E-10,-7.48815852958E-10,2.8503552E-10,2.8344876E-10
44,43,2.63803620047E-09,-3.00616063432E-09,2.7562087E-10,2.7588896E-10
44,44,3.0291478328E-09,-1.61647243103E-09,4.5669983E-10,4.5806683E-10
45,0,-4.20562194155E-09,0,4.6782051E-10,0
45,1,4.4379040152E-09,-5.51664132292E-09,4.4582648E-10,5.1828965E-10
45,2,1.18458145711E-09,-2.84426726042E-09,4.8537356E-10,4.8373343E-10
45,3,-3.07024006065E-10,-6.08323666779E-09,4.908764E-10,4.8938419E-10
45,4,-4.17074572514E-10,1.04795469653E-09,4.9059694E-10,4.9277892E-10
45,5,3.13251669316E-09,-1.38672272733E-09,4.9764726E-10,4.9478306E-10
45,6,-5.58127842237E-09,-4.54711073566E-10,4.9471276E-10,4.9788144E-10
45,7,1.44970124311E-12,2.60316093604E-09,5.0163274E-10,4.9535048E-10
45,8,-3.54978919718E-09,4.56563662187E-10,4.9988694E-10,5.0617713E-10
45,9,6.83145300281E-09,-4.64843734135E-09,5.1259531E-10,4.9764674E-10
45,10,-1.37244511558E-09,-2.43311008683E-09,5.0405535E-10,5.0074428E-10
45,11,1.14821963863E-09,-2.97387745235E-09,5.027845E-10,5.0470931E-10
45,12,-4.8209597262E-09,-2.34153494603E-09,4.9359421E-10,4.9185189E-10
45,13,-4.91603699064E-09,-2.88944934821E-09,4.8846054E-10,4.8496875E-10
45,14,2.19473571181E-09,-5.06957047369E-09,4.6099741E-10,4.626033E-10
45,15,-3.14892757709E-09,-1.49587086033E-12,4.5515534E-10,4.6191298E-10
45,16,6.63161850196E-09,4.6755213631E-10,4.6294718E-10,4.6260759E-10
45,17,2.49597156408E-09,-1.67690334522E-09,4.590097E-10,4.5886507E-10
45,18,2.45467637342E-09,-4.28899068529E-09,4.5868431E-10,4.5726701E-10
45,19,-5.13137394149E-09,-2.2131490841E-09,4.519072E-10,4.5315492E-10
45,20,5.56074699836E-09,4.14250381261E-09,4.539739E-10,4.5307502E-10
45,21,-3.4690949332E-09,-5.58876832906E-10,4.5073191E-10,4.5487666E-10
45,22,3.18548582181E-09,5.02694389287E-09,4.5613719E-10,4.5454295E-10
45,23,2.22520273984E-09,5.15834114168E-09,4.5454101E-10,4.5443172E-10
45,24,-1.10386430944E-08,4.66294947782E-09,4.577707E-10,4.5657062E-10
45,25,8.186396108E-09,-3.38119094674E-09,4.5060192E-10,4.5021687E-10
45,26,-2.17829767335E-09,5.90422271735E-09,4.4606062E-10,4.4821902E-10
45,27,-6.37212275736E-09,3.42683611366E-10,4.2601054E-10,4.259644E-10
45,28,5.55768024188E-09,-1.53492742026E-10,3.931811E-10,3.9050564E-10
45,29,-7.56151876206E-09,-2.5200914351E-09,4.0885805E-10,4.0825273E-10
45,30,-1.78204385866E-09,-1.16576354142E-10,4.2417171E-10,4.2098523E-10
45,31,-1.81647075569E-09,-4.89659964022E-09,4.2508812E-10,4.2404594E-10
45,32,-2.17318403448E-09,-2.98137538631E-09,4.4485503E-10,4.448065E-10
45,33,-1.67787477837E-09,-2.76303095452E-09,4.4533496E-10,4.4765611E-10
45,34,-2.45868539182E-09,6.10049182142E-09,4.4873807E-10,4.4816601E-10
45,35,-7.25160877101E-09,7.14795060372E-09,4.4726401E-10,4.4885843E-10
45,36,-8.31520827869E-09,6.91473231707E-09,4.5879295E-10,4.5607458E-10
45,37,-5.90075989395E-09,3.86510419611E-09,4.5666953E-10,4.5393892E-10
45,38,-4.5757545766E-09,3.51994877415E-09,4.6084113E-10,4.6372426E-10
45,39,-2.35206857136E-10,-8.14244952898E-09,4.5324338E-10,4.4861939E-10
45,40,4.12959194689E-09,-3.33153350192E-09,4.4097257E-10,4.3851481E-10
45,41,1.15177501806E-09,1.23563176111E-09,4.1947756E-10,4.2296845E-10
45,42,-1.47954611149E-09,-1.19573121446E-08,3.6222868E-10,3.6406684E-10
45,43,4.29208492389E-09,2.4169691253E-09,2.6780044E-10,2.7765065E-10
45,44,1.16896020112E-08,3.79338157974E-09,3.7120989E-10,3.7007704E-10
45,45,-2.11611455548E-09,-1.86268283322E-10,4.6267694E-10,4.6340771E-10
46,0,-2.70012415043E-09,0,4.533987E-10,0
46,1,1.80310534813E-09,1.01975529719E-09,4.3726965E-10,5.0945697E-10
46,2,5.49858950643E-09,1.69386192791E-09,4.7923892E-10,4.7557022E-10
46,3,-2.17227347292E-09,3.13551620449E-11,4.8372965E-10,4.8193236E-10
46,4,5.66307366242E-10,-7.33552916811E-09,4.8213756E-10,4.848916E-10
46,5,-3.92225673604E-09,-9.87938446292E-09,4.8891552E-10,4.8755227E-10
46,6,-5.19790587846E-09,-3.66545255275E-09,4.856273E-10,4.8912464E-10
46,7,5.4928302123E-09,-7.68195997713E-09,4.9227907E-10,4.8553227E-10
46,8,2.17033095777E-09,3.17787787443E-09,4.9220229E-10,4.9619838E-10
46,9,9.96299925061E-09,5.93033350714E-09,5.0177198E-10,4.8821407E-10
46,10,2.10682665579E-09,-7.49320315546E-10,4.9550477E-10,4.9225659E-10
46,11,-3.67331003264E-09,-3.29875222753E-09,4.9625626E-10,5.000602E-10
46,12,-9.89004146632E-10,-7.70280415669E-10,4.8641832E-10,4.8581646E-10
46,13,-5.4749365389E-09,-9.89789200776E-10,4.8486041E-10,4.7916317E-10
46,14,-4.11711385409E-10,2.899684764E-10,4.4174761E-10,4.4265305E-10
46,15,-5.64698395869E-09,-2.33049143886E-09,4.4931594E-10,4.5351653E-10
46,16,2.90741518386E-09,5.43626943521E-09,4.6119643E-10,4.5993315E-10
46,17,-3.72824213792E-09,-6.68397143095E-10,4.5546515E-10,4.5861783E-10
46,18,2.54614482597E-09,-5.15577393539E-09,4.5198176E-10,4.5100706E-10
46,19,-5.09322881303E-10,-2.19142742197E-09,4.5236772E-10,4.5355809E-10
46,20,-3.2604694877E-09,-4.45892855672E-09,4.529177E-10,4.5196298E-10
46,21,-5.44320195164E-09,4.86393178127E-09,4.4893874E-10,4.5061018E-10
46,22,6.01189717955E-09,1.1853935729E-09,4.4948878E-10,4.4799807E-10
46,23,2.49813551913E-09,4.72263592598E-09,4.4958368E-10,4.4892734E-10
46,24,-4.67893359545E-09,-3.01740256772E-10,4.5110575E-10,4.5049154E-10
46,25,4.11819342344E-09,-7.98076733908E-09,4.4853239E-10,4.4564241E-10
46,26,3.90445251962E-09,1.09137918441E-08,4.4346354E-10,4.4410946E-10
46,27,-2.31459572299E-09,-1.31245150309E-10,4.259932E-10,4.2439046E-10
46,28,-5.12497482609E-10,-5.28211928064E-09,4.1055439E-10,4.1106539E-10
46,29,-2.20883312544E-09,-2.10749632839E-09,4.1351833E-10,4.1581148E-10
46,30,-5.25781051372E-09,-7.85075749498E-09,4.3068862E-10,4.2873405E-10
46,31,-2.42154487807E-09,8.85282307696E-11,4.2867746E-10,4.291905E-10
46,32,-1.70076318965E-09,-3.12034919855E-09,4.3972537E-10,4.3617185E-10
46,33,1.49941290882E-08,-2.89411008422E-10,4.52955E-10,4.5498179E-10
46,34,-1.77925513543E-09,4.03871357436E-09,4.4700756E-10,4.4629748E-10
46,35,-6.42883444376E-09,9.61561249861E-10,4.4951977E-10,4.5016308E-10
46,36,-2.62783231385E-10,-2.29487440393E-09,4.4804556E-10,4.4710194E-10
46,37,-3.72932026305E-09,6.20601539446E-09,4.4310727E-10,4.4479661E-10
46,38,-6.23587949535E-09,-2.84455158644E-09,4.5194867E-10,4.5835784E-10
46,39,7.90167444535E-09,-6.70704239494E-10,4.4340961E-10,4.4259383E-10
46,40,1.17802075978E-09,-1.17881775587E-09,4.5650566E-10,4.5337203E-10
46,41,-3.7054949246E-10,-5.22404669093E-09,4.2573937E-10,4.3276318E-10
46,42,9.59291977084E-10,6.55323402052E-09,3.4209946E-10,3.448003E-10
46,43,-2.40852741746E-09,1.17616421703E-08,2.6564429E-10,2.6771691E-10
46,44,2.23574532165E-09,-3.22855904393E-09,3.4050672E-10,3.4211313E-10
46,45,-1.71783716222E-09,5.66851692385E-09,4.1234715E-10,4.1373187E-10
46,46,-4.19103472438E-10,-2.96575033763E-09,4.519224E-10,4.5970837E-10
47,0,-1.90154208615E-10,0,4.618176E-10,0
47,1,-6.27233433754E-09,-1.5151751449E-09,4.3247586E-10,5.0193549E-10
47,2,4.016915657E-09,-1.00085045221E-09,4.7047039E-10,4.6902948E-10
47,3,2.59377856501E-09,2.47231037816E-09,4.7441019E-10,4.740089E-10
47,4,-1.04443325244E-09,9.34975462359E-10,4.7349531E-10,4.7515561E-10
47,5,-4.31347537978E-10,-2.20359402651E-09,4.8001473E-10,4.7658826E-10
47,6,2.57405615983E-09,-3.41622421012E-09,4.7760626E-10,4.7987249E-10
47,7,3.52747810143E-10,-3.93728849468E-09,4.8157711E-10,4.7613282E-10
47,8,5.37524591361E-09,-1.23956249318E-09,4.8171565E-10,4.8842393E-10
47,9,-1.29987202635E-09,2.95555821523E-09,4.9283218E-10,4.7732977E-10
47,10,6.40767701595E-09,3.68885075423E-09,4.8601881E-10,4.8405337E-10
47,11,1.23519925844E-09,-4.72211607105E-09,4.8471817E-10,4.8931949E-10
47,12,1.04380948619E-08,2.75422690346E-09,4.7951616E-10,4.7938554E-10
47,13,-2.71006312178E-09,-3.33560490463E-09,4.773899E-10,4.7300578E-10
47,14,1.07598358729E-09,4.79188752249E-10,4.6602168E-10,4.6854618E-10
47,15,-1.85179314652E-09,1.00741967568E-09,4.4742493E-10,4.5484328E-10
47,16,-2.04122754813E-09,-7.74824254825E-10,4.6080838E-10,4.6025857E-10
47,17,-1.85094389869E-09,4.70534852733E-09,4.5091046E-10,4.5093442E-10
47,18,-1.75664412977E-09,7.51634026147E-09,4.4771091E-10,4.466046E-10
47,19,2.57958630199E-09,3.90203858436E-09,4.4484468E-10,4.4648625E-10
47,20,-1.11333666318E-08,1.9693962829E-10,4.4499164E-10,4.4240442E-10
47,21,-5.99568152704E-09,1.11135984769E-10,4.4206303E-10,4.4440196E-10
47,22,-7.56627176425E-09,-9.65217141462E-10,4.4358463E-10,4.4055696E-10
47,23,3.09665406126E-09,9.94928294714E-10,4.4366334E-10,4.4305446E-10
47,24,-1.17285978776E-09,-1.1322436378E-09,4.4389857E-10,4.4390011E-10
47,25,-2.64542435507E-09,-9.91886685629E-09,4.4209123E-10,4.4061258E-10
47,26,8.3971878012E-09,2.93025050389E-10,4.370734E-10,4.3870197E-10
47,27,-6.10514707418E-09,-2.63190397426E-09,4.2842159E-10,4.2616693E-10
47,28,1.67058013297E-09,-6.84529247699E-09,4.1280939E-10,4.1182834E-10
47,29,5.86653254012E-09,1.39919470636E-11,4.068155E-10,4.0565229E-10
47,30,-2.42054755734E-09,2.4590389349E-09,4.2980335E-10,4.2903585E-10
47,31,5.19770268779E-10,9.51714424649E-10,4.2682027E-10,4.288148E-10
47,32,-1.60020222792E-09,-1.57189568068E-10,4.4388115E-10,4.444291E-10
47,33,-4.66270294962E-09,2.69393960951E-09,4.5410001E-10,4.5664026E-10
47,34,1.86438558801E-09,3.68745885093E-09,4.5475895E-10,4.5294999E-10
47,35,-9.09257444193E-09,1.08683931287E-09,4.5249701E-10,4.5508397E-10
47,36,7.40829517963E-09,-4.3469106059E-09,4.4993731E-10,4.4934092E-10
47,37,8.22769659281E-09,1.65695541642E-09,4.3759177E-10,4.3856521E-10
47,38,6.47827986587E-11,1.36944595156E-09,4.5337165E-10,4.5586771E-10
47,39,-1.85449646925E-09,7.6698755501E-09,4.5061929E-10,4.4869319E-10
47,40,-8.50173620087E-09,7.89172031519E-09,4.4973248E-10,4.4979477E-10
47,41,-3.6893598523E-09,4.90097673006E-09,4.3530319E-10,4.4085797E-10
47,42,-1.59039873565E-09,-5.52446047641E-09,4.1434763E-10,4.1330776E-10
47,43,2.23824882871E-09,2.73410283112E-09,3.439352E-10,3.4576185E-10
47,44,-3.41312191572E-09,1.04347201947E-08,3.4786458E-10,3.4635596E-10
47,45,6.21033825189E-09,2.30263608837E-09,3.4812714E-10,3.4858197E-10
47,46,-2.58602557996E-10,-4.32960943537E-09,4.0850898E-10,4.1206815E-10
47,47,3.28878760211E-09,-5.01440887217E-09,4.4463755E-10,4.3995542E-10
48,0,3.57681178108E-09,0,4.4367938E-10,0
48,1,1.14968699435E-09,3.02657013283E-09,4.2599108E-10,4.9382349E-10
48,2,4.52034385436E-09,3.63393017349E-10,4.6319874E-10,4.5873761E-10
48,3,-1.22927584235E-09,2.57979302487E-09,4.6819388E-10,4.6535479E-10
48,4,4.09341959566E-10,-1.22080534781E-09,4.6383164E-10,4.6714993E-10
48,5,5.43663455799E-09,-2.35605380481E-09,4.7014339E-10,4.6941946E-10
48,6,4.74904020601E-09,7.84843721779E-09,4.678098E-10,4.7172484E-10
48,7,-3.98978873322E-10,2.48163262176E-09,4.72794E-10,4.6845331E-10
48,8,2.55845111826E-09,5.47396371892E-09,4.721164E-10,4.7771147E-10
48,9,2.24130678348E-10,3.98795187238E-09,4.8237755E-10,4.7010527E-10
48,10,-3.53158299606E-09,3.04470802332E-09,4.7790809E-10,4.7405496E-10
48,11,1.38179707639E-09,1.07320251723E-09,4.7735131E-10,4.808144E-10
48,12,9.19794499549E-11,-3.8310242456E-09,4.7435877E-10,4.7472371E-10
48,13,2.8444543846E-09,1.67644943899E-09,4.7134538E-10,4.6703924E-10
48,14,-4.17415239884E-10,-5.20890517219E-10,4.4233036E-10,4.4454074E-10
48,15,4.62182206593E-09,1.74541145074E-09,4.5245942E-10,4.5704959E-10
48,16,8.55310905864E-10,9.6417817961E-10,4.5518073E-10,4.5165714E-10
48,17,1.03882489053E-09,3.58612272501E-09,4.5089705E-10,4.5078186E-10
48,18,-6.51833456414E-10,1.74602237769E-09,4.4232384E-10,4.4046853E-10
48,19,-2.27428315047E-09,4.71978277111E-09,4.4020087E-10,4.4065144E-10
48,20,-5.25895902263E-09,5.05947018014E-09,4.3951887E-10,4.3851754E-10
48,21,4.19950564694E-10,-3.37394929243E-09,4.3753906E-10,4.4107283E-10
48,22,-7.46739493756E-09,2.78688711358E-09,4.3799444E-10,4.3641606E-10
48,23,-2.06870163398E-09,-2.40698779384E-09,4.3597294E-10,4.3713155E-10
48,24,-4.28479149016E-09,-9.29222791824E-10,4.3769292E-10,4.3673184E-10
48,25,-3.13816367488E-09,3.53860016527E-10,4.3745698E-10,4.3387925E-10
48,26,6.75317050852E-10,-5.81365414694E-09,4.3182791E-10,4.3360642E-10
48,27,-8.14262299853E-09,4.75300683514E-09,4.2424424E-10,4.2446347E-10
48,28,6.19117211259E-10,-7.45017826902E-09,4.1738735E-10,4.1846159E-10
48,29,2.08270824932E-09,-6.70725670829E-09,4.1522637E-10,4.1427392E-10
48,30,-1.21014652961E-09,-1.35952580674E-09,4.2821806E-10,4.2829381E-10
48,31,2.1892623948E-10,-3.84588314583E-09,4.2673391E-10,4.301338E-10
48,32,1.75493280857E-09,-1.71734501643E-09,4.3968386E-10,4.3667599E-10
48,33,2.03034126664E-09,-1.19209199438E-10,4.4911238E-10,4.5099937E-10
48,34,7.36341492206E-10,7.2488084141E-09,4.5138521E-10,4.4952605E-10
48,35,-5.46003431694E-09,1.26320884899E-09,4.5101868E-10,4.5367163E-10
48,36,-4.57823041568E-09,-6.44850201282E-10,4.4932985E-10,4.4641223E-10
48,37,-1.77867917025E-09,-4.54304954485E-09,4.3582864E-10,4.3742155E-10
48,38,-8.7354735732E-09,-1.03193513201E-09,4.4556596E-10,4.4773835E-10
48,39,5.12226006557E-09,-8.69537994667E-09,4.5138941E-10,4.4898916E-10
48,40,1.43385239699E-09,4.95029164361E-09,4.5234728E-10,4.4724292E-10
48,41,-2.36089936238E-09,-9.76362693271E-09,4.1468789E-10,4.1873819E-10
48,42,1.91874768918E-09,2.84547987611E-09,4.1003912E-10,4.1076661E-10
48,43,4.86940216197E-09,5.83862929544E-09,2.8009743E-10,2.7941632E-10
48,44,6.53859055177E-10,-1.20865612683E-10,3.8611154E-10,3.8401225E-10
48,45,5.62863159319E-09,4.73507339015E-09,3.9528279E-10,3.9671347E-10
48,46,-3.68918092552E-09,8.75444855625E-09,3.9321407E-10,3.9272942E-10
48,47,3.19161830766E-09,4.52954726663E-09,4.1288221E-10,4.137421E-10
48,48,6.09574598027E-09,-1.46002611039E-09,4.6981116E-10,4.6670122E-10
49,0,-1.32381251748E-10,0,4.4450466E-10,0
49,1,6.47068277627E-09,-2.37896141041E-10,4.1782608E-10,4.8362023E-10
49,2,1.30200427546E-10,3.00456443547E-09,4.5583062E-10,4.5412221E-10
49,3,1.43748218598E-09,1.44670309978E-09,4.564228E-10,4.5561553E-10
49,4,-3.92329568744E-10,9.70388035448E-09,4.5813013E-10,4.5924375E-10
49,5,2.55429460233E-09,-1.47768022073E-10,4.5892664E-10,4.5700169E-10
49,6,-2.11376664553E-09,3.43832599943E-09,4.6198224E-10,4.6299902E-10
49,7,3.15330040886E-09,3.41943534957E-09,4.6298267E-10,4.5737518E-10
49,8,-1.06674914362E-09,3.72669749638E-09,4.6276608E-10,4.6987498E-10
